-0
0.00844506579579546
0.0240529634617864
0.0296867811800424
0.0357313783527575
0.041431564792102
0.0479313009225799
0.0540875342939717
0.0591175313569489
0.0649529884920105
0.0712152398766246
0.0767270648544065
0.0826665002517892
0.0882419826360925
0.054859735104544
0.099891039853291
0.105157408111683
0.11126865141341
0.117006372072559
0.12236389570535
0.128165818321457
0.133583626947708
0.139030948190561
0.14493067031775
