1.74571553072665
1.73871024813824
1.7227665977411
1.70474809223843
1.68639895357023
1.66770682055808
1.63899671467564
1.61938824328727
1.59127394180643
1.56444054650336
1.53255686809814
1.50185270175416
1.4655675420144
1.43508452528932
1.39871688111845
1.35583515363518
1.32175583998232
1.26976054486394
1.22964055107451
1.19392246847243
